IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,36736265,15999.99,0,3985.712,14.9530945,1.5965295,-20.686234,-0.9679098,0.26568007,32.127373,-0.042212397,0.673293,0.0968353,-2.598559,-0.0044323723,-0.06703006,0.4497794,0.4700018,0.34183142,0.38679224,-0.8168027,-0.61751616,-0.4642339,-1.2790133,96.74669,92.953384,96.215515,84.849884,0,0,0,0,0,0,0,0,0,0,0,0,0.75617313,0.88872355,0.52613723,0.607794,1.1130878,1.0821995,0.7016648,1.4160821,0.02250643,0.024987042,0.011748638,0.017094143,164,6,231,2,0,-1901.6409,171.23418,2101.0579,32.143044,-20324.709,-48.650917,221.33998,213.29431,244.26825,244.26825,-7.986498,1,2366.7678,0,0,82.09356,82.093636,0,12,0,255,0,0,1,111,186,129
True,36736359,15999.99,0,3623.1895,16.269157,0.28239346,-17.238928,-1.6698551,0.24282312,30.199451,0.00055884663,0.7439858,0.061771758,-2.5216215,-0.0013841265,-0.058981318,0.44098014,0.4140302,0.2747073,0.25660393,-0.20080818,-0.33287656,-0.8558151,-2.3126416,93.512184,83.34659,87.3856,74.824234,0,0,0,0,0,0,0,0,0,0,0,0,1.0190737,1.1766137,0.8159005,0.9491948,1.03867,1.2227947,1.1824183,2.4998565,0.021427058,0.018121209,0.0037680715,0.001615718,164,6,231,2,0,-1903.36,171.28093,2098.192,30.24656,-16959.895,-44.44168,220.6497,213.4213,242.28033,242.28033,-14.7,1,2369.017,0,0,82.20082,82.20089,0,12,0,255,0,0,1,105,209,129
True,36736468,15999.99,0,3866.0767,19.079746,0.04148096,-7.136049,-2.3837528,0.19152951,28.93994,-0.047455903,0.8652661,0.057669606,-2.4235187,0.0017873673,-0.051794615,0.41517368,0.36619082,0.28163552,0.2118958,-0.0066857794,-0.021797527,-0.025736706,-0.05048903,91.09335,86.74495,91.617455,87.3488,0,0,0,0,0,0,0,0,0,0,0,0,1.247992,1.5091206,1.0867293,1.3403443,1.2480099,1.5092779,1.087034,1.3412949,0.018261474,0.012252923,0.0045917854,-0.0036997497,164,6,231,2,0,-1905.3511,171.31908,2095.2717,29.038578,-19088.41,-47.14738,220.5885,214.05406,240.61993,240.61993,-14.7,1,2371.4565,0,0,82.32087,82.320946,0,12,0,0,0,0,1,108,235,0
True,36736593,15999.99,0,4044.4424,19.841784,0.14006838,1.2712975,-2.8382874,0.09208721,28.775854,-0.027321436,0.7913296,0.03438192,-2.3281305,0.0015251881,-0.04617669,0.44966525,0.34310523,0.32879335,0.24278072,0.24032877,0.9568213,0.24729505,0.8326239,92.44747,93.57032,93.48967,93.747055,0,0,0,0,0,0,0,0,0,0,0,0,1.45987,1.7731955,1.1933467,1.4530305,1.4795196,2.0148768,1.2187006,1.6746821,0.022492431,0.009421099,0.010198504,-2.7760863E-05,164,6,231,2,0,-1907.4135,171.34439,2092.7053,28.915636,191690.94,452.7744,221.28625,214.82608,239.76474,239.76474,0,1,2373.7927,0,0,82.43477,82.43485,0,12,225,0,0,0,1,109,1,0
True,36736687,15999.99,0,4134.23,18.715574,-0.17172235,4.6372094,-3.1093473,0.04406339,28.991577,-0.018945832,0.72477275,0.026320882,-2.2536626,0.00367873,-0.043475986,0.39189163,0.26511937,0.39025858,0.27517885,0.3419343,1.1826347,0.41241866,1.0154521,93.809654,96.01236,95.4945,96.074905,0,0,0,0,0,0,0,0,0,0,0,0,1.5841622,1.8735312,1.2646372,1.5098524,1.6206446,2.2155685,1.3301866,1.8195596,0.015405551,-0.00014514476,0.017506268,0.0038241372,164,6,231,2,0,-1909.3896,171.35664,2090.5813,29.157871,248158.23,573.37573,222.65082,216.74352,239.62244,239.62244,0,1,2375.8916,0,0,82.53473,82.53481,0,12,255,0,0,0,1,108,19,0
True,36736812,15999.99,0,4201.7075,19.279236,0.6836685,7.034709,-3.2367563,-0.017330706,29.446245,-0.05309827,0.6718207,0.01139926,-2.1690893,0.002154674,-0.041414857,0.37587255,0.24952517,0.37833264,0.24569659,0.21100493,0.946935,0.4289434,1.0346955,94.921104,97.04908,97.198586,98.01135,0,0,0,0,0,0,0,0,0,0,0,0,0.74505335,0.88687867,1.2087011,1.4890764,0.77435625,1.2973973,1.2825564,1.8132687,0.013440546,-0.0020580292,0.016088363,0.00031891465,164,6,231,2,0,-1911.9615,171.36244,2088.193,29.623608,326725.06,742.78644,223.35187,218.25775,239.97868,239.97868,0,1,2378.4673,0,0,82.65428,82.654366,0,12,255,0,0,0,1,0,37,0
True,36736921,15999.99,0,4279.733,18.295616,0.00090011954,7.5246034,-3.0999327,-0.046405792,29.994572,0.035348717,0.4813244,0.00089793466,-2.1087294,0.0034697084,-0.04068311,0.3192969,0.18944474,0.387709,0.25352964,0.2633945,1.1662145,0.45777056,0.9182291,96.49752,100.811386,98.54949,99.32619,0,0,0,0,0,0,0,0,0,0,0,0,0.80979,0.9352813,1.134486,1.3299394,0.8515495,1.4949272,1.223361,1.6161323,0.0065006167,-0.009427879,0.017203141,0.0012502074,164,6,231,2,0,-1914.4052,171.36577,2086.2483,30.154371,301063.72,672.0682,222.25803,217.89615,240.15146,240.15146,0,1,2380.7793,0,0,82.75876,82.75884,0,12,255,0,0,0,1,0,49,0
True,36737031,15999.99,0,4374.163,15.611868,-1.3071493,7.4908853,-2.8209572,-0.06793854,30.668781,0.025298813,0.42153743,-0.00029701926,-2.0579207,0.010693592,-0.04046045,0.27539682,0.15000747,0.33577484,0.19891433,0.24939878,0.9315874,0.5156533,0.9831,98.37997,101.55412,101.03266,102.14372,0,0,0,0,0,0,0,0,0,0,0,0,0.71879333,0.82578903,1.0271187,1.2002234,0.7608309,1.2449026,1.1492915,1.551458,0.0011155531,-0.014265507,0.011028551,-0.0052431487,164,6,231,2,0,-1917.3508,171.34753,2084.195,30.798315,338564.9,739.4457,221.10498,217.42772,239.58107,239.58107,0,1,2383.1624,0,0,82.87661,82.87669,0,12,255,0,0,0,1,0,58,0
True,36737156,15999.99,0,4470.0996,17.330574,-0.33919516,8.802717,-2.242671,-0.11268532,31.529976,-0.023502953,0.36061895,0.0123231895,-2.0112493,0.012279684,-0.038883805,0.28854278,0.16098957,0.33004016,0.19767097,0.23723778,0.9886001,0.41213766,0.8166341,100.851715,105.03247,102.83121,103.95494,0,0,0,0,0,0,0,0,0,0,0,0,0.71946657,0.84053504,0.78026044,0.91969717,0.75757104,1.2976245,0.8824193,1.2299325,0.0027281195,-0.012918372,0.0103467405,-0.0053909756,164,6,231,2,0,-1920.4685,171.30522,2082.3044,31.609837,410251.38,876.8953,220.01962,216.44086,238.45227,238.45227,0,1,2385.848,0,0,82.99351,82.99358,0,12,255,0,0,0,1,67,65,0
True,36737265,15999.99,0,4570.9556,17.38184,0.093216956,9.228064,-1.3766365,-0.14665458,32.48848,-0.0038856408,0.26357242,0.0026358408,-1.9741455,0.011829177,-0.037750244,0.28942147,0.1575067,0.35816005,0.22097625,0.1897612,0.87877965,0.33171478,0.6951787,103.258934,107.53296,104.940285,106.3695,0,0,0,0,0,0,0,0,0,0,0,0,0.3129166,0.3570153,0.48200506,0.5694096,0.3659592,0.94853234,0.5851184,0.8986104,0.0028359033,-0.013345605,0.013689991,-0.0026201494,164,6,231,2,0,-1923.75,171.25398,2080.6074,32.517967,507886.9,1062.0427,219.14455,216.36874,236.94827,236.94827,0,1,2388.5825,0,0,83.10878,83.10885,0,12,255,0,0,0,1,0,69,0
True,36737375,15999.99,0,4697.277,13.304033,0.09404069,12.303736,-0.55394363,-0.19901863,33.726696,-0.04131828,0.059649732,-0.020778649,-1.959186,0.010617028,-0.03854037,0.26855066,0.1605057,0.3557373,0.22946945,0.2427018,0.46091795,0.3414296,0.49019063,107.1587,108.67822,108.37093,109.200584,0,0,0,0,0,0,0,0,0,0,0,0,0.1471503,0.15734601,0.17955509,0.19993341,0.28382632,0.48703504,0.38576445,0.52939606,0.00027575716,-0.012977727,0.01340194,-0.0016103722,164,6,231,2,0,-1926.785,171.20226,2079.2424,33.73183,668860.1,1361.0027,218.1582,215.40671,235.57779,235.57779,0,1,2391.0466,0,0,83.20931,83.20938,0,12,255,0,0,0,1,0,69,0
True,36737484,15999.99,0,4911.4795,0.32890558,0.5517187,12.963,-0.3373127,-0.29528353,35.277428,-0.0053664427,-0.2170272,-0.034111775,-1.9680315,0.005213135,-0.043848135,0.21110855,0.19387232,0.34610742,0.30752504,0.83431655,0.35462207,0.33408317,0.26039654,116.56609,113.331345,112.45136,112.76047,0,0,0,0,0,0,0,0,0,0,0,0,-0.7109815,-0.62464523,0.022083716,0.02532178,1.0961654,0.71828854,0.33481228,0.2616248,-0.006770458,-0.008884765,0.012257017,0.0076698586,164,6,231,2,0,-1930.5061,171.14366,2077.6533,35.280277,621180.75,1208.9772,217.13696,214.29483,233.97006,233.97006,-2.845253,1,2394.0413,0,0,83.32643,83.326515,0,12,255,0,0,0,1,-127,68,0
True,36737593,15999.99,0,5098.761,-3.5050032,-1.3036957,11.630414,0.3434162,-0.2667089,36.56172,0.060665477,-0.24393646,-0.015086626,-2.001932,0.00899116,-0.04653048,0.16323684,0.1659851,0.30163446,0.30154046,0.43475196,0.32844996,0.53514344,0.36462143,117.01698,117.22138,118.28151,117.91134,0,0,0,0,0,0,0,0,0,0,0,0,0.0010231369,0.0039561703,-0.18277857,-0.1711704,0.43475315,0.32847378,0.5654967,0.40280032,-0.01264271,-0.0123055875,0.0069695152,0.0069583394,164,6,231,2,0,-1934.2633,171.08467,2075.9966,36.564304,647650.2,1213.9486,216.3317,213.31882,232.48956,232.48956,-11.457958,1,2397.1277,0,0,83.44076,83.44084,0,12,255,0,0,0,1,0,65,0
True,36737703,15999.99,0,5261.7344,-4.957383,-0.7085229,12.703187,0.35543728,-0.2881003,37.986996,-0.035562366,-0.06467813,-0.024341058,-2.0177777,0.01030252,-0.049577877,0.15825127,0.17287241,0.26313943,0.27153406,0.3225009,0.21411052,0.40116018,0.32704246,121.08912,120.35921,122.10739,121.78485,0,0,0,0,0,0,0,0,0,0,0,0,-0.07351182,-0.06858761,-0.116377056,-0.11003064,0.3307731,0.22482789,0.41769978,0.34505582,-0.013254272,-0.011460748,0.002392739,0.0033908002,164,6,231,2,0,-1938.0548,171.00804,2074.2568,37.989754,739682.9,1343.5011,215.40222,212.29462,231.1617,231.1617,-14.7,1,2400.2146,0,0,83.55268,83.55276,0,12,255,0,0,0,1,0,62,0
True,36737812,15999.99,0,5454.8535,-2.8347468,1.2000923,13.216572,0.09420872,-0.3551563,39.493034,-0.01336132,0.008705904,0.026140168,-2.0196037,0.0039446573,-0.049355507,0.1912738,0.24599569,0.30196872,0.34304354,0.40424076,0.30876085,0.26756415,0.26162103,126.86307,125.87373,125.80524,125.72604,0,0,0,0,0,0,0,0,0,0,0,0,-0.033376127,-0.029450836,-0.023272468,-0.019757997,0.40561625,0.31016225,0.26857436,0.26236606,-0.009203516,-0.0024909787,0.0070092566,0.011892747,164,6,231,2,0,-1942.0054,170.94037,2072.3794,39.494743,753154.7,1319.904,214.49495,211.3118,229.85881,229.85881,-14.7,1,2403.4521,0,0,83.665504,83.665596,0,12,255,0,0,0,1,0,60,0
True,36737921,15999.99,0,5638.653,-0.5570049,-0.6840975,12.2947,0.023262978,-0.3112477,40.690346,0.03409891,0.01041155,0.030341297,-2.018596,0.007551394,-0.046504006,0.18375114,0.22946954,0.31569856,0.3518298,0.3092319,0.2739866,0.37147,0.38402665,129.6612,129.24173,130.60008,130.6772,0,0,0,0,0,0,0,0,0,0,0,0,-0.013689582,-0.010592446,-0.0063747335,-0.0013921468,0.3095348,0.2741913,0.3715247,0.38402918,-0.010126293,-0.004518181,0.008641634,0.012937367,164,6,231,2,0,-1945.5225,170.88673,2070.6917,40.691544,729352.5,1236.0419,213.76428,210.52267,228.78448,228.78448,-14.7,1,2406.3398,0,0,83.76277,83.76286,0,12,255,0,0,0,1,0,58,0
True,36738031,15999.99,0,5780.5176,0.00067806244,0.2853968,12.432268,0.0055294037,-0.3309012,42.01299,-0.031246126,0.00525001,0.03495317,-2.017739,0.0064331656,-0.043124422,0.20803116,0.26459885,0.32915238,0.3548032,0.25024188,0.23360407,0.25700337,0.26479918,133.29056,133.09932,133.63834,133.68625,0,0,0,0,0,0,0,0,0,0,0,0,-0.00676394,-0.0043923184,-0.004041129,0.0013533209,0.25033328,0.23364536,0.25703514,0.26480263,-0.007147949,-0.00020899624,0.010241192,0.013290882,164,6,231,2,0,-1949.4489,170.82005,2068.8074,42.01429,752290.8,1243.6318,212.98802,209.69678,227.6886,227.6886,0,1,2409.564,0,0,83.86805,83.86814,0,12,255,0,0,0,1,0,56,0
True,36738156,15999.99,0,5994.8984,0.30026674,-0.015071601,11.857981,0.01177597,-0.31117028,43.494377,0.006895973,0.0026352631,0.014915457,-2.0172594,0.0064494205,-0.039967425,0.17749196,0.20721816,0.30543917,0.33166516,0.2560818,0.24778087,0.2945613,0.29806006,137.99608,137.87364,138.71317,138.74179,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056646317,-0.003551997,-0.0037763927,-0.00047510784,0.25614443,0.24780634,0.2945855,0.29806045,-0.010894084,-0.007247679,0.007421866,0.0105399415,164,6,231,2,0,-1954.2505,170.74811,2066.507,43.495495,752267.2,1199.0538,212.10934,208.76877,226.44984,226.44984,0,1,2413.5051,0,0,83.99253,83.992615,0,12,255,0,0,0,1,0,54,0
True,36738265,15999.99,0,6178.307,0.085216045,-0.51114047,11.587509,0.0134391785,-0.3214565,44.839935,0.027185023,0.0032518709,0.02736018,-2.0169506,0.0075345286,-0.03768988,0.2101723,0.2494205,0.30228254,0.33277118,0.28494737,0.24558951,0.28246766,0.29215527,142.56178,142.07857,142.83534,142.92932,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076042973,-0.0045097964,-0.0043632663,-0.0015069823,0.2850488,0.24563092,0.28250137,0.29215917,-0.006885305,-0.0020708703,0.0070465654,0.0106714405,164,6,231,2,0,-1958.9133,170.6757,2064.276,44.841087,752865.06,1164.4333,211.33069,207.94446,225.35587,225.35587,0,1,2417.3315,0,0,84.10953,84.10961,0,12,255,0,0,0,1,0,52,0
True,36738359,15999.99,0,6307.9067,0.049659252,0.0091572255,11.356869,0.0074329376,-0.32861578,45.960968,-0.028959673,0.0027058427,0.033318464,-2.0166192,0.007454601,-0.034577698,0.19726697,0.23186404,0.3095484,0.33345354,0.20525414,0.19862533,0.24179749,0.2427619,145.24327,145.14554,145.93991,145.93933,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054687993,-0.00376628,-0.00397791,-0.0004691396,0.20532697,0.19866103,0.24183021,0.24276234,-0.008468356,-0.004224457,0.007910423,0.010752566,164,6,231,2,0,-1962.9784,170.60768,2062.3323,45.962147,752644.94,1140.1187,210.69919,207.27795,224.47556,224.47556,0,1,2420.667,0,0,84.20875,84.208824,0,12,255,0,0,0,1,0,50,0
True,36738484,15999.99,0,6488.9067,0.09355497,0.14235613,10.77121,0.0076847076,-0.32016522,47.20519,0.021566344,0.0018991125,0.0155017935,-2.01632,0.0066902665,-0.031657822,0.22398576,0.26900917,0.2999702,0.3355178,0.23705857,0.24399258,0.25856158,0.25841895,149.48833,149.54587,150.05275,150.03247,0,0,0,0,0,0,0,0,0,0,0,0,-0.004575547,-0.001758459,-0.002522813,0.0002948072,0.23710272,0.24399891,0.2585739,0.25841913,-0.0051908568,0.0003320016,0.00677165,0.010997988,164,6,231,2,0,-1967.8477,170.53459,2060.0056,47.206276,752837.6,1108.6079,209.98671,206.53209,223.4938,223.4938,0,1,2424.6616,0,0,84.32455,84.32462,0,12,255,0,0,0,1,0,48,0
True,36738593,15999.99,0,6649.5845,0.065626144,-0.5627732,10.599835,0.013196945,-0.3125782,48.411613,0.015616279,0.0017464461,0.012870602,-2.0161934,0.008506787,-0.030607391,0.21845202,0.23985465,0.3344727,0.3595488,0.23436457,0.20495875,0.25455558,0.2596013,153.26572,152.89725,153.8042,153.86098,0,0,0,0,0,0,0,0,0,0,0,0,-0.005331595,-0.0028990803,-0.005225642,0.00064499286,0.23442522,0.20497926,0.2546092,0.2596021,-0.0058696605,-0.003244277,0.010873739,0.013855103,164,6,231,2,0,-1972.8033,170.4562,2057.6396,48.41262,752687.7,1081.4922,209.31679,205.83212,222.57333,222.57333,0,1,2428.7263,0,0,84.439384,84.43946,0,12,255,0,0,0,1,0,46,0
True,36738687,15999.99,0,6763.64,0.03143072,0.62537295,10.412028,0.004722595,-0.32550412,49.411396,-0.03395591,0.002270482,0.045271404,-2.0159519,0.0068269134,-0.027976962,0.2282582,0.28724584,0.33169407,0.3434239,0.20355536,0.16711336,0.2003186,0.20882262,156.11139,155.6427,156.33876,156.4198,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054895924,-0.0032962973,-0.0047454773,-0.00027135387,0.20362936,0.16714586,0.2003748,0.2088228,-0.0046667717,0.0025690272,0.010543376,0.011937972,164,6,231,2,0,-1977.0803,170.38725,2055.5986,49.412468,752676.7,1063.2762,208.77362,205.26627,221.83453,221.83453,0,1,2432.2344,0,0,84.53625,84.53632,0,12,255,0,0,0,1,0,44,0
True,36738812,15999.99,0,6933.2876,0.042034388,-0.5143661,9.922045,0.00023078918,-0.30146715,50.520233,0.010457059,0.0010991452,0.02150981,-2.0157194,0.008269628,-0.023317317,0.17787994,0.21531789,0.28667238,0.3218956,0.18501878,0.20227431,0.2578748,0.25950664,159.31778,159.51555,160.50078,160.50279,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224879,-0.0007493928,-0.0010043043,0.0007683837,0.18503244,0.20227571,0.25787672,0.25950778,-0.010846494,-0.006254114,0.0051906332,0.009378415,164,6,231,2,0,-1982.1731,170.31189,2053.1687,50.52113,752595.6,1036.9673,208.16359,204.63275,221.00943,221.00943,0,1,2436.4114,0,0,84.64916,84.64924,0,12,255,0,0,0,1,0,41,0
True,36738921,15999.99,0,7061.19,0.057088852,1.0208274,9.658037,0.0034809113,-0.3379827,51.632164,-0.016348865,0.0012745142,0.024115192,-2.0155163,0.0051881066,-0.02137497,0.22898485,0.24856487,0.30299765,0.31594798,0.19286156,0.18911617,0.18849081,0.18735065,162.93074,162.8897,163.1703,163.15721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035767932,-0.0013865251,-0.0020766146,-0.0004600338,0.19289473,0.18912125,0.18850225,0.18735121,-0.0045776367,-0.0021758266,0.007131584,0.008671287,164,6,231,2,0,-1987.4469,170.23419,2050.6543,51.633266,752743,1018.57367,207.57138,204.02072,220.21898,220.21898,0,1,2440.736,0,0,84.76351,84.76359,0,12,255,0,0,0,1,0,39,0
True,36739031,15999.99,0,7220.06,0.1946137,-0.86463046,9.371901,0.00010681152,-0.30116647,52.67997,0.026583947,0.0031317542,0.026346218,-2.0154095,0.007987956,-0.018583536,0.24436884,0.2573969,0.29883954,0.32893217,0.20606951,0.17580728,0.22803883,0.24905868,166.35628,165.96686,166.96504,167.15233,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037556938,-0.0013565578,-0.0011418979,0.001084311,0.20610373,0.17581251,0.2280417,0.24906105,-0.0026905388,-0.0010924339,0.0066372193,0.010215007,164,6,231,2,0,-1992.759,170.16112,2048.1226,52.680832,752524.5,995.6206,207.01556,203.4428,219.47495,219.47495,0,1,2445.0923,0,0,84.87633,84.876396,0,12,255,0,0,0,1,0,36,0
True,36739140,15999.99,0,7328.064,-0.012029886,0.296919,9.255335,-0.0025367737,-0.32560316,53.59851,-0.0025166883,0.0010464353,0.01945328,-2.015285,0.0068848436,-0.015611307,0.23676889,0.26898924,0.32372463,0.35403442,0.19198263,0.19063337,0.18663283,0.18546176,169.14227,169.11934,169.29257,169.29967,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020582397,0.00037118339,-0.0017452711,0.002705273,0.19199365,0.19063373,0.186641,0.18548149,-0.0036227964,0.0003295578,0.009595875,0.013199482,164,6,231,2,0,-1997.5336,170.08894,2045.8473,53.599506,752275.56,980.8102,206.54092,202.95403,218.85098,218.85098,0,1,2449.007,0,0,84.97583,84.9759,0,12,255,0,0,0,1,0,34,0
True,36739265,15999.99,0,7470.765,0.093087435,-0.46582076,9.1238165,-0.0010585785,-0.31207657,54.68997,-0.033313487,0.00026019922,0.022203207,-2.0152326,0.008831538,-0.01302324,0.23926756,0.27009848,0.29254413,0.31899232,0.1379648,0.14386952,0.20078102,0.1976021,171.80063,171.88933,172.92464,172.88773,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014548504,-0.00033928704,-0.0010103707,0.0005214625,0.13797247,0.14386992,0.20078357,0.19760278,-0.0033162944,0.00046562403,0.0058887415,0.009033233,164,6,231,2,0,-2003.4822,169.99596,2043.0137,54.690857,752278.9,961.8122,205.98177,202.37994,218.11441,218.11441,0,1,2453.8845,0,0,85.09753,85.0976,0,12,255,0,0,0,1,0,31,0
True,36739359,15999.99,0,7599.8804,0.027577639,0.7284862,8.646293,0.000104904175,-0.31222582,55.599926,0.0085082725,-0.00018255884,0.030660873,-2.0152166,0.0066305655,-0.0106747495,0.1846815,0.24352384,0.29322618,0.32268956,0.19213898,0.1546025,0.1908573,0.20060769,175.39464,174.8445,175.6733,175.78612,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024933687,-0.00066814414,-0.0015969608,0.00014654933,0.19215517,0.15460394,0.190864,0.20060775,-0.010012168,-0.0027941912,0.00596983,0.009472813,164,6,231,2,0,-2008.7244,169.9205,2040.5168,55.6008,752254.56,945.64484,205.51239,201.90094,217.51208,217.51208,0,1,2458.1821,0,0,85.2028,85.20288,0,12,255,0,0,0,1,0,28,0
True,36739484,15999.99,0,7728.0454,0.027991056,0.3313769,8.556447,-0.011445999,-0.3268917,56.60843,-0.011676385,0.00050102023,0.039343238,-2.0151467,0.0060915267,-0.004862941,0.20616956,0.24973527,0.26876062,0.3160705,0.14027199,0.16154021,0.18542488,0.18296424,177.83617,178.13504,178.75114,178.72969,0,0,0,0,0,0,0,0,0,0,0,0,-0.00081308733,0.0006749849,-0.00014836258,0.0012738971,0.14027435,0.16154163,0.18542494,0.18296868,-0.0073763058,-0.0020322576,0.0030610599,0.008685853,164,6,231,2,0,-2014.7236,169.83897,2037.6592,56.60937,752273.75,929.87585,205.00616,201.38385,216.8589,216.8589,0,1,2463.1008,0,0,85.32122,85.321304,0,12,255,0,0,0,1,0,25,0
True,36739578,15999.99,0,7844.969,-0.02609086,0.32995886,8.256703,-0.0046863556,-0.32839176,57.436703,0.011880039,-0.000585094,0.022894206,-2.0151682,0.0053636674,-0.0026641968,0.20074576,0.22790802,0.30270794,0.31201905,0.18510704,0.1618393,0.18091124,0.18541487,181.08562,180.73608,181.29391,181.34416,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012131527,0.0007431681,-0.0008848668,0.0006402492,0.18511102,0.16184102,0.1809134,0.18541597,-0.008041624,-0.004709728,0.00709714,0.008204166,164,6,231,2,0,-2019.9025,169.77415,2035.1924,57.437637,752279.7,916.0814,204.58788,200.95935,216.32861,216.32861,0,1,2467.3467,0,0,85.4218,85.42188,0,12,255,0,0,0,1,0,23,0
True,36739703,15999.99,0,7983.6284,-0.084112406,-1.3341448,8.128676,-0.010053635,-0.3325954,58.400734,0.01356449,0.00036382306,0.024379086,-2.0151782,0.008427959,0.0010425135,0.16792941,0.20035324,0.23565911,0.27632564,0.15981017,0.17003322,0.20744924,0.20761895,183.72499,183.8635,184.69057,184.69696,0,0,0,0,0,0,0,0,0,0,0,0,-0.00031645366,0.0011873237,-0.00018006228,0.00068263203,0.15981048,0.17003736,0.20744932,0.20762007,-0.012067087,-0.008089773,-0.0008744672,0.0039604865,164,6,231,2,0,-2026.1531,169.68729,2032.2152,58.401684,752267.9,900.0376,204.10754,200.47192,215.71872,215.71872,0,1,2472.4717,0,0,85.54133,85.54141,0,12,255,0,0,0,1,0,20,0
True,36739796,15999.99,0,8069.486,-0.045547247,0.14521334,8.058893,-0.0119895935,-0.34786892,59.20636,-0.025333535,0.00031777046,0.029161293,-2.0151486,0.007674243,0.003261486,0.19260044,0.23858981,0.26536646,0.28584167,0.1319533,0.12702864,0.16587803,0.16646586,185.87029,185.80704,186.64294,186.64369,0,0,0,0,0,0,0,0,0,0,0,0,1.5732809E-05,0.0011534397,0.00037926144,0.0006507828,0.1319533,0.12703387,0.16587846,0.16646713,-0.00904078,-0.0033994317,0.0026575178,0.0050918683,164,6,231,2,0,-2031.4633,169.60368,2029.6858,59.207375,752275.5,890.46906,203.72101,200.08371,215.23282,215.23282,0,1,2476.8252,0,0,85.64134,85.64142,0,12,255,0,0,0,1,0,17,0
True,36739921,15999.99,0,8196.993,0.022841215,0.57702833,7.7198353,-0.010343552,-0.31838253,60.132492,-0.016944464,-0.0010455983,0.022029147,-2.0151958,0.006568318,0.006648761,0.23907532,0.26095802,0.3003684,0.32163316,0.123344146,0.12696534,0.17369515,0.17368357,188.63214,188.69081,189.65175,189.65619,0,0,0,0,0,0,0,0,0,0,0,0,0.0003141326,0.0015090975,-3.9786828E-05,0.0019120893,0.12334455,0.12697431,0.17369515,0.17369409,-0.0033398755,-0.00065560266,0.0068189874,0.009347212,164,6,231,2,0,-2037.9183,169.5142,2026.611,60.133335,752255.5,876.57635,203.27063,199.63025,214.67343,214.67343,0,1,2482.1177,0,0,85.761154,85.761246,0,12,255,0,0,0,1,0,14,0
