IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,37066515,15999.99,0,6559.393,17.190453,0.67946076,4.179355,-25.195133,0.3629826,41.721977,0.0016166549,0.5661062,0.03664192,-1.8093139,0.055552274,-0.011496126,0.30063432,0.20517224,0.16118257,0.25197858,1.8491988,3.0485232,1.4976048,2.128862,146.5201,155.50941,151.27608,152.20567,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0,6.693081,6.576849,5.126221,5.85249,6.9438367,7.24903,5.3405023,6.2276554,0.004211344,-0.0074986443,-0.009729177,0.0010657981,164,6,231,2,0,-4180.977,215.07904,596.17163,48.740635,278973.75,406.26364,290.1385,276.3184,294.9956,294.9956,0,1,4631.086,0,0,117.54253,117.542564,0,1,255,0,0,0,1,127,125,0
True,37066625,15999.99,0,6579.231,16.154133,0.52377474,4.955442,-26.014267,0.45484477,40.62244,-0.03696494,0.5702256,-0.025271624,-1.7487742,0.052625585,-0.00032627303,0.19097942,0.24959803,0.37830138,0.12146325,1.114423,1.409484,1.8633332,0,149.61708,149.37784,152.83267,153.70213,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0.120000005,4.145802,4.533098,5.2163153,0,4.2929726,4.74717,5.5391297,0,-0.009239625,-0.0020490922,0.016084641,-0.014451509,164,6,231,2,0,-4184.6987,214.89531,592.5898,48.240353,330115,479.19565,288.2717,281.20908,293.6987,293.6987,-11.76,1,4634.2065,0,0,117.6491,117.64913,0,1,255,0,0,0,1,-21,127,0
True,37066734,15999.99,0,6635.541,19.717316,1.4988554,6.89791,-26.326502,0.37125498,39.70142,-0.06933563,0.54171604,-0.04691179,-1.6865203,0.04660843,0.0026597276,0.3738661,0.12698509,0.50243306,0.09353923,0.97416025,1.007603,2.999238,2.2568145,155.15665,151.65578,155.10278,151.21167,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.822136,3.03559,6.9054885,5.485004,2.9855385,3.1984482,7.528692,5.9311447,0.013194423,-0.017089581,0.030842982,-0.017771468,164,6,231,2,0,-4188.707,214.71613,589.04333,47.63848,329668.03,474.88345,285.15634,279.99622,292.4101,292.4101,-11.76,1,4638.057,0,0,117.76084,117.76087,0,1,255,0,0,0,1,0,127,0
True,37066843,15999.99,0,6527.71,20.443499,2.071566,6.4399815,-26.36574,0.44586447,38.839855,0.13490142,0.4467546,-0.10733569,-1.6304309,0.043774337,0.0060756966,0.20514767,0.07339807,0.54196656,0.18070239,3.230423,3.6648378,2.4051638,3.0592406,152.12569,153.27301,150.3696,149.03513,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0.120000005,6.951764,7.0599074,6.0633173,7.1673713,7.6656804,7.9544535,6.522931,7.792956,-0.007501658,-0.023662906,0.03554322,-0.007408414,164,6,231,2,0,-4192.726,214.55441,585.8079,46.945553,342544.97,502.51407,282.76996,278.08936,291.3556,291.3556,-11.76,1,4641.8086,0,0,117.87005,117.87006,0,1,255,0,0,0,1,116,127,0
True,37066953,15999.99,0,6936.644,18.569033,1.031566,5.38092,-26.479906,0.5073751,37.87032,0.014955681,0.520308,-0.0615875,-1.576137,0.047755413,0.0016502601,0.18535072,0.09712532,0.36367622,0.11247894,0.98749197,1.2130547,0.9346817,0.95417833,157.93709,163.03447,161.28157,158.80447,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.1928947,2.2335536,2.0321133,2.0716858,2.4049797,2.541705,2.2367644,2.2808635,-0.009930078,-0.02075237,0.014345821,-0.015519677,164,6,231,2,0,-4196.766,214.40694,582.8261,46.212593,396719.25,546.71796,280.0826,274.9096,288.46472,288.46472,-11.76,1,4645.487,0,0,117.977905,117.97792,0,1,255,0,0,0,1,127,127,0
True,37067078,15999.99,0,7016.482,18.212734,1.1838653,5.298528,-26.778997,0.44809836,36.791332,-0.09987795,0.5763983,-0.081834525,-1.516716,0.050959464,-0.0027466442,0.35999507,0.09952665,0.307737,0.15209042,0.99690926,1.3061873,1.1575565,1.1914549,153.4351,161.24184,165.49854,163.67386,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.2746387,2.218471,2.1636899,2.2071066,2.4835074,2.5744395,2.4538727,2.5081635,0.011492912,-0.020457808,0.00769506,-0.010810165,164,6,231,2,0,-4201.108,214.24834,579.87787,45.50733,344989,470.17053,277.50226,272.41107,285.67435,285.67435,-11.76,1,4647.676,0,0,118.09236,118.09237,0,1,255,0,0,0,1,127,127,0
True,37067171,15999.99,0,7033.7554,17.481886,-0.09938744,4.4364667,-27.01224,0.39827955,35.684803,0.003622356,0.55177766,-0.030163324,-1.4578358,0.050831407,-0.0017454996,0.077511586,0.0834624,0.26318738,0.13199538,1.3334116,1.4105749,1.1806378,1.300008,161.35023,160.56778,164.03639,162.44913,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.263843,2.3895507,2.133591,2.2264748,2.6273508,2.7748287,2.4384658,2.5782187,-0.023158316,-0.02242835,0.0023984425,-0.013199316,164,6,231,2,0,-4205.2837,214.1007,577.2893,44.757397,348990.62,473.3909,274.8591,270.3024,283.51248,283.51248,-11.76,1,4651.1733,0,0,118.20123,118.20125,0,1,255,0,0,0,1,127,127,0
True,37067281,15999.99,0,6971.3423,16.997797,0.56961644,5.967717,-27.275204,0.5559856,34.677273,0.018318003,0.5438558,0.050200067,-1.400826,0.051423732,0.006195725,0.12554792,0.16567136,0.22909717,0.058770552,1.3610482,1.617634,1.2147305,1.3821071,157.85216,163.02202,158.84013,163.76802,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.2998912,2.4514837,2.1804147,2.2756598,2.6724432,2.9370925,2.4959524,2.662489,-0.017265873,-0.0123440735,-0.0016546324,-0.021905206,164,6,231,2,0,-4209.342,213.94736,574.9802,44.12209,353836.4,484.06253,272.98788,268.83456,281.76968,281.76968,-11.76,1,4654.5312,0,0,118.30639,118.3064,0,1,255,0,0,0,1,127,127,0
True,37067406,15999.99,0,6956.228,17.479855,0.48158166,5.8710732,-27.616913,0.2509586,33.321815,-0.03975562,0.6037405,-0.1805472,-1.3307543,0.04812262,0.0028235272,0.40225062,0.19203342,0.35232198,0.10620648,1.3522223,1.978694,1.4648124,1.4300665,151.567,168.68874,163.4243,158.44269,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.4068809,2.5297616,2.366507,2.317507,2.760721,3.2116854,2.7831693,2.7232203,0.01667625,-0.009110335,0.012995884,-0.016265426,164,6,231,2,0,-4214.0317,213.77106,572.56287,43.279327,356143.03,488.76947,271.40247,267.32745,280.0256,280.0256,-11.76,1,4658.3623,0,0,118.42709,118.427086,0,1,255,0,0,0,1,127,127,0
True,37067515,15999.99,0,6910.025,17.158033,0.17459899,5.140992,-27.600864,0.20059893,32.21308,-0.07055542,0.59422445,-0.1123883,-1.2712214,0.04927934,-0.001757157,0.3760762,0.23080789,0.39285874,0.3026541,1.311295,1.9500401,1.5864453,1.7240893,145.1812,162.45906,162.46538,162.93623,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.388004,2.5194418,2.4057074,2.480028,2.7243454,3.1859448,2.8817072,3.0204341,0.013465527,-0.0043540113,0.017815404,0.00709074,164,6,231,2,0,-4218.0986,213.63176,570.7094,42.420876,362662.75,501.1446,270.19708,266.18652,278.56464,278.56464,-11.76,1,4661.606,0,0,118.53173,118.53172,0,1,255,0,0,0,1,127,127,0
True,37067609,15999.99,0,6645.015,18.480183,1.7915099,6.713719,-27.412071,0.44525975,31.23819,-0.06668213,0.62447476,-0.115139104,-1.2101263,0.04686143,-1.3633634E-05,0.44448262,0.31726936,0.3871219,0.25211465,1.4061766,1.9897381,1.4524195,1.6433016,144.24425,158.35808,153.8659,155.39969,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.483339,2.6003451,2.3833053,2.4529915,2.8538232,3.2742712,2.7909975,2.9525595,0.021856695,0.006251905,0.017133337,0.001081977,164,6,231,2,0,-4222.1426,213.51984,569.08954,41.562542,362010.97,519.5517,269.35547,265.51733,277.57257,277.57257,-11.76,1,4663.1377,0,0,118.63565,118.63564,0,2,255,0,0,0,1,127,127,0
True,37067718,15999.99,0,6904.4707,13.419743,-2.8856866,3.936648,-27.670172,0.16964172,29.780895,0.03511139,0.5756393,-0.017750999,-1.1476802,0.045078065,0.005548018,0.15071294,0.15149814,0.29741037,0.27699387,1.9854318,2.2072015,1.7655603,2.0978804,156.10368,157.97063,158.6044,162.92213,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.602069,2.7126443,2.4557297,2.625077,3.2730265,3.497167,3.024535,3.3603766,-0.014178971,-0.014082653,0.0064672977,0.004039932,164,6,231,2,0,-4226.1733,213.40402,567.6605,40.6518,373693.44,516.52374,267.9193,264.47397,276.50085,276.50085,-11.76,1,4666.2344,0,0,118.73984,118.73982,0,2,255,0,0,0,1,127,127,0
True,37067843,15999.99,0,7199.3286,10.479843,-4.3984118,4.020039,-28.17548,-0.31390488,28.06951,0.0013346821,0.5915459,0.012511403,-1.0748504,0.045300037,0.00783911,0.14720495,0.17154594,0.22886474,0.2024528,1.9559717,2.2439709,2.371936,2.455235,162.5261,166.59865,168.26436,166.1073,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.4270198,2.4891107,2.6921608,2.720129,3.11709,3.35128,3.5880094,3.6643255,-0.014609283,-0.011623461,-0.0016822666,-0.0048224516,164,6,231,2,0,-4230.94,213.21881,566.1566,39.772522,382322.72,508.27307,266.71826,263.49982,275.79523,275.79523,-11.76,1,4669.881,0,0,118.86428,118.864265,0,2,255,0,0,0,1,-75,127,0
True,37067953,15999.99,0,7390.57,11.313783,-4.4604344,2.7660103,-28.621042,-0.46629006,26.516531,0.10936874,0.5447436,0.18387267,-1.0100776,0.044448495,0.01842432,0.033122502,0.043247133,0.05344304,0.13626432,0,1.5679691,2.5785577,2.9736362,173.32883,171.85597,168.40451,170.89192,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0,1.4297178,2.6924753,2.8571339,0,2.1219378,3.7280536,4.1238,-0.028603364,-0.027361412,-0.022538608,-0.01269177,164,6,231,2,0,-4235.108,213.00584,564.9745,39.019325,393606.9,509.05313,264.3818,262.24408,275.13947,275.13947,-11.76,1,4673.058,0,0,118.974594,118.97457,0,2,255,0,0,0,1,-127,127,0
True,37068062,15999.99,0,7258.4307,6.1245337,-1.6058973,6.4605083,-29.421618,-0.19989812,25.657883,-0.105981685,0.43858764,-0.0658343,-0.9526552,0.04519328,0.031994954,0.0842789,0.010244622,0.049108855,0.11901764,0.5462383,1.2686229,3.0309348,3.1673856,143.89569,168.69324,173.81161,173.70944,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.23607941,0.99361205,2.847866,2.8840396,0.5950712,1.6114182,4.158955,4.283692,-0.022328194,-0.03140971,-0.02305391,-0.014742274,164,6,231,2,0,-4239.3423,212.74881,563.896,39.03842,407166.28,533.3743,260.76154,259.76166,274.7226,274.7226,-11.76,1,4676.276,0,0,119.087,119.08697,0,2,255,0,0,0,1,-127,127,0
True,37068171,15999.99,0,7203.92,9.330836,-1.9691432,5.6202793,-29.414722,-0.59572875,25.156513,0.00206696,0.30158177,0.00037046423,-0.917656,0.037234094,0.031378593,0.13835566,0.15665448,0.23910448,0.18210718,0.9977054,1.3401366,2.8933494,2.9574316,162.51935,169.22592,166.66922,166.61197,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.3053167,1.0509002,2.85165,2.8636317,1.0433764,1.7030436,4.062435,4.1166477,-0.015694793,-0.013450144,-0.000464838,-0.0072413944,164,6,231,2,0,-4242.921,212.52347,563.08276,38.70957,422539.78,558.57855,257.74637,257.68683,274.5772,274.5772,-11.76,1,4678.3115,0,0,119.18157,119.18153,0,2,255,0,0,0,1,-127,127,0
True,37068281,15999.99,0,6870.363,7.721457,0.65534467,8.519935,-29.02829,-0.13913412,25.472193,0.01271836,0.12765513,-0.012315845,-0.8953108,0.03886222,0.03955866,0.15014097,0.078348175,0.185672,0.22431245,0.74713546,1.2286712,2.5229046,2.6447835,154.13069,166.86081,156.72412,158.63394,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.30303153,1.0400151,2.7556112,2.798822,0.8062503,1.6097404,3.7360997,3.850751,-0.014249131,-0.023055695,-0.0068175644,-0.0022234991,164,6,231,2,0,-4247.0273,212.27396,562.2876,38.619858,435250.44,604.13586,254.57007,255.38126,274.52222,274.52222,-11.76,1,4681.3945,0,0,119.29005,119.29001,0,2,255,0,0,0,1,-127,127,0
True,37068390,15999.99,0,6912.8525,9.2077675,0.20726177,7.1894455,-28.160011,0.13558707,26.006657,0.101342455,-0.065135434,0.08114709,-0.89059865,0.046565413,0.04583726,0.060899924,0.10132518,0.15036246,0.1498542,0.9113875,1.0425233,2.4794044,2.5898235,160.21033,159.87445,159.19409,159.67827,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.23839746,0.9413473,2.6554554,2.7356622,0.94205123,1.4046315,3.6330276,3.767099,-0.025196008,-0.020237189,-0.011015607,-0.011076035,164,6,231,2,0,-4251.168,212.01103,561.6075,38.33211,441498.97,608.8162,251.49904,253.0028,274.40448,274.40448,-11.76,1,4684.497,0,0,119.399284,119.39926,0,2,255,0,0,0,1,-127,127,0
True,37068500,15999.99,0,7049.3774,7.760098,-1.8178216,6.139747,-26.936424,-0.08991691,27.041664,-0.12222771,-0.18061265,0.10198036,-0.9047799,0.04876416,0.044481162,0.07849607,0.07799618,0.14876749,0.083439685,0.8851027,1.1587545,2.6391578,2.6070209,152.35551,158.89993,166.68605,166.678,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.9677476,1.3188804,2.6657379,2.656757,1.3114657,1.7556075,3.7511747,3.7222192,-0.023037553,-0.023098873,-0.011205237,-0.01897223,164,6,231,2,0,-4255.269,211.74149,561.0579,38.16845,418685.6,567.5992,248.70898,250.69395,274.0884,274.0884,-11.76,1,4687.562,0,0,119.50757,119.507545,0,2,255,0,0,0,1,0,127,0
True,37068609,15999.99,0,6933.3364,13.448084,-0.46459165,4.755441,-24.620625,-0.061608687,28.226599,0.003265487,-0.2186423,0.032511268,-0.92728305,0.044887766,0.047028385,0.11809168,0.024531715,0.11691759,0.15980256,2.0082724,2.1553276,2.123505,2.2163649,157.33372,163.49374,159.08974,160.83887,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,2.3645427,2.3102345,2.3500974,2.4169729,3.1022928,3.1595285,3.1673698,3.279334,-0.018180503,-0.029657166,-0.014991954,-0.00989325,164,6,231,2,0,-4259.46,211.46579,560.66864,37.45557,399250.47,550.6892,247.47618,249.59407,273.92578,273.92578,-11.76,1,4690.6836,0,0,119.6195,119.61947,0,2,255,0,0,0,1,0,127,0
True,37068734,15999.99,0,6759.422,14.085411,1.2536124,5.2176504,-22.313755,0.0028680312,29.349375,0.090278715,-0.220623,-0.06936623,-0.9497053,0.04358947,0.04532336,0.16292441,0.07032344,0.32014307,0.15144688,1.2541506,1.6379153,1.924565,1.7563752,150.68304,164.75635,156.49794,153.9673,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.5002993,1.6267444,2.2057266,2.1152928,1.9554518,2.3084764,2.9273162,2.7494214,-0.012681035,-0.02404006,0.009170048,-0.010886677,164,6,231,2,0,-4263.7837,211.1844,560.4424,36.86854,383542.3,542.27374,247.78542,248.70932,273.96408,273.96408,-11.76,1,4694.015,0,0,119.73656,119.736534,0,2,255,0,0,0,1,-102,127,0
True,37068843,15999.99,0,6366.4136,11.098709,2.78641,8.538653,-20.24196,0.04556036,31.00403,-0.12989484,-0.3050663,-0.10183887,-0.97867334,0.042851806,0.03548446,0.34466463,0.33350223,0.42803368,0.2577485,0.61413014,0.76422924,1.4788852,1.425276,140.59781,146.77574,149.26265,148.41122,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.4201036,0.7412432,1.9499251,1.927955,0.74407184,1.0646538,2.4473066,2.3975868,0.009612385,0.008243132,0.021997444,0.0017517991,164,6,231,2,0,-4268.074,210.93756,560.4134,37.026867,385485.22,579.88165,245.64137,246.79004,273.20538,273.20538,-11.76,1,4697.185,0,0,119.85297,119.85295,0,2,255,0,0,0,1,-3,127,0
True,37068937,15999.99,0,6264.13,11.96661,1.3223224,6.3734813,-17.947079,-0.0077487044,32.35926,-0.07054181,-0.3723977,0.076555274,-1.0134413,0.03400059,0.037024476,0.24335271,0.14280958,0.31595713,0.24877818,0.9332419,1.0623406,1.1987717,1.1627257,139.95021,146.35616,144.33449,146.63707,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.5616525,1.5173359,1.6560197,1.6306039,1.8192579,1.8522624,2.0443716,2.0026982,-0.0028151833,-0.015148446,0.0086723715,0.0006852932,164,6,231,2,0,-4271.683,210.7575,560.53284,37.00296,344396.03,524.6679,243.69516,244.88272,271.78806,271.78806,-11.76,1,4699.841,0,0,119.95056,119.95055,0,2,255,0,0,0,1,0,127,0
True,37069046,15999.99,0,6144.5264,14.381291,1.7107948,4.914097,-14.865998,0.0017492957,33.637066,-0.07127189,-0.33454517,-0.20409593,-1.0563028,0.034761842,0.026672894,0.3630954,0.1360604,0.37249917,0.16430332,0.8303932,0.94641984,0.93756837,0.993464,136.72101,142.58743,141.43523,144.80893,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.4336619,1.403284,1.3377124,1.3659996,1.6567858,1.6926063,1.6335572,1.6890606,0.011873219,-0.015976343,0.015394799,-0.009358142,164,6,231,2,0,-4275.857,210.56174,560.8355,36.775673,385899.4,598.4172,242.59375,243.72441,269.87534,269.87534,-11.76,1,4702.9014,0,0,120.06412,120.0641,0,2,255,0,0,0,1,0,127,0
True,37069171,15999.99,0,6183.73,14.814056,2.211058,5.255269,-11.905497,-0.13726246,34.746216,-0.06622554,-0.34038955,0.007544622,-1.0944948,0.024249643,0.026085217,0.39825442,0.2460639,0.32250604,0.38027856,0.6359967,1.05357,0.81578535,0.8981211,133.265,151.72002,141.53606,144.42812,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,1.1654409,1.1587648,1.055546,1.0832937,1.3276838,1.5661244,1.3340477,1.4071769,0.016186051,-0.0024826117,0.009450991,0.016319718,164,6,231,2,0,-4280.018,210.40416,561.35535,36.729546,408002.2,631.3191,241.16483,242.22466,267.36734,267.36734,-11.76,1,4705.9365,0,0,120.178375,120.17836,0,2,255,0,0,0,1,0,127,0
True,37069265,15999.99,0,6285.2876,11.453387,-0.26646417,4.125168,-9.370605,-0.14347008,35.60773,-0.040010765,-0.35392302,-0.10067467,-1.1298057,0.025369428,0.015070129,0.4154515,0.29112536,0.40477365,0.23531692,0.73690844,0.752202,0.85862124,0.7807937,144.5326,145.70331,145.75182,144.60028,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.54184973,0.54189,0.83243704,0.8193284,0.9146776,0.9270667,1.1959021,1.1317853,0.018295553,0.0030449145,0.019232001,-0.0009151511,164,6,231,2,0,-4283.5947,210.29208,561.959,36.820366,400974.6,608.25665,239.4881,240.63339,264.93738,264.93738,-11.76,1,4708.5796,0,0,120.27697,120.27697,0,3,255,0,0,0,1,-65,127,0
True,37069390,15999.99,0,6201.2915,4.7549524,-0.2293389,5.1857243,-6.5466523,-0.12969258,36.132267,-0.11176743,-0.5714586,0.10237273,-1.1852583,0.02251458,0.0049980227,0.259225,0.23649493,0.3288782,0.20682836,0.640789,0.36662614,0.8220875,0.65625376,142.13092,134.71066,146.75916,144.85912,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.30778697,-0.18035918,0.5536455,0.5214573,0.71087503,0.40858802,0.9911363,0.83820444,-0.00086818635,-0.0036564022,0.010208592,-0.0043022297,164,6,231,2,0,-4287.85,210.1786,562.82056,36.720783,457652.1,702.3206,237.22482,238.36438,261.85736,261.85736,-10.554131,1,4711.6567,0,0,120.39432,120.394325,0,3,255,0,0,0,1,-23,127,0
True,37069484,15999.99,0,5985.801,8.310533,1.3172287,2.2572384,-3.4969687,0.01734393,36.932327,-0.06273655,-0.6051723,-0.1109024,-1.248303,0.023115488,0.0034316054,0.38870618,0.2094386,0.25852603,0.22857858,0.35681054,0.46325794,0.6435413,0.5875316,129.19536,136.49043,140.99791,141.3174,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.3984069,0.39128265,0.25627145,0.2557781,0.5348288,0.606391,0.69269073,0.64079314,0.015014801,-0.0069753043,0.0018442422,-0.0017162897,164,6,231,2,0,-4291.4326,210.08705,563.6055,37.09752,572970.6,914.31476,235.4414,236.50043,259.28,259.28,-8.662171,1,4714.243,0,0,120.49394,120.49395,0,3,255,0,0,0,1,0,127,0
True,37069609,15999.99,0,6133.7163,4.4696803,-0.77630025,6.8739514,-0.4825735,-0.28305793,38.04418,-0.11292594,-0.5579654,0.089868054,-1.3168385,0.017281298,-0.004649995,0.25298476,0.19555007,0.2886551,0.22512841,0.63631135,0.26886168,0.62791187,0.55186254,143.81563,132.48108,144.94366,142.16005,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.109952554,0.10808607,-0.01695342,-0.016762095,0.6457412,0.28977442,0.6281407,0.55211705,-0.0016336553,-0.008678962,0.005426366,-0.0021264888,164,6,231,2,0,-4295.707,209.97653,564.63153,38.048294,556628.5,859.77277,233.28128,234.25308,256.3353,256.3353,-7.312861,1,4717.3237,0,0,120.61111,120.611115,0,3,255,0,0,0,1,0,127,0
True,37069718,15999.99,0,6293.2656,0.12341225,-1.0519164,7.8983264,1.5729237,-0.28924096,39.101196,0.11121588,-0.42417574,-0.12815721,-1.3723849,0.015880564,-0.011585666,0.11868086,0.09909729,0.38008755,0.21604806,0.6542403,0.55779135,0.5375895,0.45289704,150.33537,146.21628,143.31265,144.1915,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.0569407,0.06046055,-0.17310229,-0.1676925,0.6567135,0.5610585,0.56477153,0.48294565,-0.01810823,-0.020510476,0.016297005,-0.0032060742,164,6,231,2,0,-4300.0176,209.87798,565.68915,39.133892,546401.25,825.74445,231.21262,232.1307,253.43684,253.43684,-7.6203732,1,4720.4277,0,0,120.72593,120.72594,0,3,255,0,0,0,1,127,127,0
True,37069828,15999.99,0,6540.815,-3.2158303,-1.3605373,7.8366246,2.8760242,-0.31481498,39.951225,0.023710925,-0.34125388,-0.006090245,-1.4145712,0.017759765,-0.014239912,0.11285214,0.07535968,0.30103606,0.22636102,0.6369526,0.30062556,0.62353206,0.64959455,153.40204,137.94579,151.70973,156.22678,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.20537539,-0.19419836,-0.2767132,-0.27452788,0.66924405,0.35789487,0.68217474,0.7052224,-0.018823218,-0.023422282,0.006898366,-0.0019799396,164,6,231,2,0,-4304.3784,209.77052,566.73096,40.055843,568184.6,831.40985,229.27658,230.17363,250.72815,250.72815,-7.844731,1,4723.4434,0,0,120.839035,120.839035,0,3,255,0,0,0,1,0,127,0
True,37069937,15999.99,0,6540.864,-6.034682,-0.7035083,8.2001,3.4796944,-0.38446867,40.83911,0.03593193,-0.24517676,-0.1784889,-1.4488852,0.0141920885,-0.017660117,0.25318015,0.17059869,0.24249476,0.22951145,0.43000346,0.7017341,0.53736633,0.4297332,148.08247,161.28647,149.62794,148.56567,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,-0.2590306,-0.2534414,-0.30170435,-0.28929633,0.50199586,0.74609876,0.6162695,0.5180376,-0.0016096868,-0.011739658,-6.175786E-05,-0.0016053766,164,6,231,2,0,-4308.811,209.65695,567.7084,40.98889,570809.9,830.6675,227.5105,228.34085,248.18976,248.18976,-8.0373745,1,4726.66,0,0,120.95095,120.95095,0,3,255,0,0,0,1,0,127,0
True,37070046,15999.99,0,6180.888,-3.73274,2.823169,11.0575285,3.871889,-0.23112899,41.864666,-0.14418474,-0.11261962,-0.083698615,-1.4674816,0.009641704,-0.021652842,0.21940495,0.4093309,0.36568907,0.23982961,0.4191687,0.42826125,0.5105358,1.9119834,149.65422,134.99142,135.5292,150.41629,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.070096776,0.30501267,-0.81509405,-1.092156,0.42498937,0.525776,0.9617823,2.2019277,-0.0057527684,0.017544761,0.01458513,-0.0003786236,164,6,231,2,0,-4312.71,209.57285,568.49817,42.043964,99613.664,152.95288,226.04825,226.9068,246.21475,246.21475,-11.76,1,4729.494,0,0,121.046844,121.046844,0,4,255,0,0,0,1,127,127,0
True,37070156,15999.99,0,6031.817,-8.597719,1.5230693,9.168991,2.6803594,-0.29548246,42.935894,0.095743254,0.17238505,-0.1495809,-1.4634691,0.0025824474,-0.030018657,0.30631873,0.17952116,0.33524695,0.46421996,0.6427735,1.0420845,0.32635677,0.34307286,141.35127,143.07803,138.5995,136.85365,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.120000005,0.120000005,0.48049295,0.51734,-0.56676894,-0.5299724,0.8025156,1.1634349,0.6540151,0.63132375,0.0049086325,-0.010645172,0.010965787,0.026299722,164,6,231,2,0,-4317.5024,209.50906,569.3837,43.020493,504216.66,798.2169,224.332,225.50931,244.06392,244.06392,-11.50281,1,4732.9824,0,0,121.16133,121.16133,0,4,255,0,0,0,1,127,127,0
